Reference_ID,Variant_ID,Retrained_MMSplice_Predicted_Delta_Logit,True_Delta_Logit
73708,24110,-0.4325514794890536,-0.6794185232186096
73708,24111,-0.4105128296644868,-1.3452642429815445
73708,24112,-0.6474707308966459,-1.107770834834912
73708,24113,0.0251016300128851,1.257995993244288
73708,24114,0.4947480259598957,0.6475360809362409
73708,24115,-0.3723640229998601,-0.4495886502703116
73708,24116,-0.1687939125715769,0.5161030476794736
73708,24117,-0.2751097181837333,-1.4465535526380855
73708,24118,-0.6767324555892492,-1.3589761706277532
73708,24119,-1.0522612217703045,-0.9974957982283345
73708,24120,-0.3505237228225792,-1.282147497650713
73708,24121,-1.07147593627975,-1.3714802420240186
73708,24122,1.0011943072410712,2.7261368880317884
73708,24123,-4.621968604910974,-1.3714802420240186
73708,24124,-2.763395395346092,-1.3714802420240186
73708,24125,-3.270842629064864,-1.2798417850620505
73708,24126,-2.289960248658327,-1.3714802420240186
73708,24127,-1.6820303351272905,-1.3714802420240186
73708,24128,0.2271345826442013,-0.6257744846614777
73708,24129,0.2080117978375993,-0.2986246777697404
73708,24130,0.5645585643208944,1.7887592258052571
73708,24131,0.0223172869518481,0.2270763982264325
73708,24132,0.2064646776460467,-0.8845896886190667
73708,24133,0.0227866252509509,-0.8392324914943
73708,24134,-0.037018586126231,-0.821203776827342
73708,24135,-0.5522339660130109,-1.3714802420240186
73708,24136,0.2198393432638751,1.723301656026753
73708,24137,0.461036427711278,1.782739415717851
73708,24138,-0.2077344887984646,-1.3714802420240186
73708,24139,0.2148670139252673,0.444726536915593
73708,24140,-0.4698805915397824,-1.3501835459435294
73708,24141,0.6471962170558749,3.050897223616057
73708,24142,-0.1947014955587567,-1.0022317989842402
73708,24143,-0.5513373527529324,-1.3714802420240186
73708,24144,-0.5197883732509793,-1.0303898876755144
73708,24145,-0.9147062958606518,-1.3714802420240186
73708,24146,0.0235378617108355,1.8413990241487772
73708,24147,0.0673693359459124,0.8577718543656665
73708,24148,-0.319545483120097,-1.315953894704363
73708,24149,-0.1126905314169491,-0.0504474700207312
73708,24150,0.1773922694204913,2.8888331033830275
73708,24151,-0.5145909681557262,-1.3589761706277532
73708,24152,0.1289603943102465,0.8510431962517846
73708,24153,0.0677383125961504,0.6193854082123458
73708,24154,-0.0955161442549695,0.8537543187034501
73708,24155,0.3363282235572253,-0.248589423503138
73708,24156,-0.3960026107225216,-1.3714802420240186
73708,24157,0.0310469906479464,-0.7013480129674469
73708,24158,-1.3828982971702424,-1.3452642429815445
73708,24159,-4.040428335610121,-1.3714802420240186
73708,24160,-4.2558456541934095,-1.3714802420240186
73708,24161,0.7817386296326266,3.438740111875755
73708,24162,-0.265865521774251,-1.3714802420240186
73708,24163,-0.4815410390737689,0.0140569937005581
73708,24164,-0.7012453184308388,-0.5629108178847315
73708,24165,0.0252867943011139,0.7095663343099309
73708,24166,0.0028812975389765,1.123656721493446
73708,24167,0.0595757942427133,-1.4465535526380855
73708,24168,-0.013932177672251,-0.9661454815930156
73708,24169,-0.0934531843874569,-1.075478773867665
73708,24170,0.070663932337058,-0.0509600274546227
73708,53511,-0.0249804654536332,0.9353684245845592
73708,53512,0.3448413080742918,2.234231115280017
73708,53513,0.5202503221473417,1.118693581850143
73708,53514,0.0344066086980257,0.1557268148925403
73708,53515,-0.0249494274975027,0.1809292770632326
73708,53516,-4.696965221055369,-1.3714802420240186
73708,53517,-0.452226253372171,-0.98636736461066
73708,53518,0.1888767464530645,0.6927381219832411
73708,53519,0.1390040090960966,1.071006424076311
73708,53520,0.2027764473505173,-0.7011661225038203
73708,53521,-4.648483250959957,-1.3714802420240186
73708,53522,0.1083318685180126,0.6404484024482172
73708,53523,-1.4300634284804572,-1.3714802420240186
73708,53524,-0.3670384321996129,-1.3714802420240186
73708,53525,0.4216260316993533,2.558108400478615
73708,53526,-0.4064955260205187,1.1895788743814508
73708,53527,-0.862918714303173,-1.2798417850620505
73708,53528,-1.1469841221958683,-1.3452642429815445
73708,53529,0.7031295026666365,2.1350173095902227
73708,53530,-1.271871065054835,-1.3714802420240186
73708,53531,0.3234726618065082,0.447417979357913
73708,53532,-0.1065733029097117,-0.8626598935112497
73708,53533,0.1482268453196536,0.2042127332913643
73708,53534,-0.2167765648059429,0.0034921675957965
73708,53535,0.1890749436021765,-0.1114419293483545
73708,53536,0.3015953111757265,1.830904320742628
73708,53537,-1.0010678780795053,-1.2798417850620505
73708,53538,-0.8068464377346481,-0.1891591552270987
73708,53539,-0.2372934472002257,-0.5831179441166207
73708,53540,0.4757814726080905,1.2874253331334369
73708,53541,0.2753442190065966,0.7045938767401795
73708,53542,0.2949092284851466,0.2386429479745536
73708,53543,0.0219449039921032,0.5506358515292659
73708,53544,0.2669418827273761,-0.6086094793846207
73708,53545,0.9816924423097084,4.713328248816604
73708,53546,0.4231927519130192,2.026390919946008
73708,53547,0.0744065054076419,-0.8951612125520029
73708,53548,-2.705020130542511,-1.2798417850620505
73708,53549,0.1534969779606972,0.933426354920594
73708,53550,-0.0396406467533053,-0.9505973793539296
73708,53551,-0.2170969032593633,-1.2798417850620505
73708,53552,-1.24048978135931,-1.3714802420240186
73708,53553,0.7994923653782545,4.0370314833622105
73708,53554,-0.9622096644467604,-0.1836382126786997
73708,53555,-0.7620317815311469,-0.3675130066762583
73708,53556,-2.020831395598038,-1.3714802420240186
73708,53557,1.098374660352753,2.8583483896029027
73708,53558,0.2359592349705015,1.3685424156614436
73708,53559,0.091460277640668,-0.1472705685078259
73708,53560,0.3815852936675679,1.2244947077096398
73708,53561,-0.8263978305188275,-0.9661454815930156
73708,53562,0.2861871069743191,0.3656434540037378
73708,53563,-0.0554120099881209,-0.5586224754174195
73708,53564,-0.4483148410362161,1.7270858752149454
73708,53565,0.2287870279974352,0.8990350498942062
73708,53566,0.3493361263847171,-0.1089074742981813
73708,53567,-0.5017196139580263,1.0216582363240725
73708,53568,-1.4094155296897235,-1.2798417850620505
73708,53569,0.168348651723157,1.1772680118173569
73708,53570,-0.6304886944728233,0.3496459890291191
73708,53571,-0.4519418297875417,-0.9661454815930156
73708,53572,0.3319432386127888,1.3507261162387525
73708,53573,0.1298677198706088,2.0618557028367888
73708,53574,-0.4398322617774857,-0.5930181253345836
73708,53575,-0.3537663902220381,0.9847071924635604
73708,53576,0.3476683519256411,1.7199286633830553
73708,53577,-1.231744356431936,-1.3714802420240186
73708,53578,0.1912731945593296,0.9635109001479693
73708,53579,-0.1340480845866692,-1.3225118592689615
73708,53580,0.1009166777706728,-1.3524182060631549
73708,53581,-0.5108883736196149,-1.1628454187896755
73708,53582,0.3811773353936587,0.2688094634065703
73708,53583,0.0270811861119102,-0.4384063506874735
73708,53584,0.2617241519350706,1.547568344882064
73708,53585,-0.0100037887542976,0.1752777357906515
73708,53586,0.2233418903972087,1.2470726147361972
73708,53587,-0.2375319124377478,-0.8512651748188069
73708,53588,-0.0149903672532214,-0.1341256128287914
73708,53589,0.5965457149258815,0.3562995383743641
73708,53590,-0.4373437743210781,-1.3714802420240186
73708,53591,0.1420753039785324,0.3762789096027623
73708,53592,-0.9188724828454689,-1.3452642429815445
73708,53593,0.4947489717728722,1.966519765781913
73708,53594,-1.093910356430172,-1.3714802420240186
73708,53595,-0.4675412434539807,-0.9918063530716118
73708,53596,0.4572153429138575,1.319519857395539
73708,53597,-0.9172114715998698,-1.2713251844415208
73708,53598,-0.0348646574996031,-0.3256785588619835
73708,53599,-4.896844554254416,-1.2798417850620505
73708,53600,-0.9882349762905932,-1.4465535526380855
73708,53601,-0.0842328592432034,0.0917081542081313
73708,53602,-1.0357648835088338,-1.2001344437667725
73708,53603,-0.6649711311991061,-1.3714802420240186
73708,53604,-0.9685148665228892,-1.3714802420240186
73708,53605,-1.0524170674900868,-1.3452642429815445
73708,53606,0.411363044496492,1.6078875235949783
73708,53607,-0.0612160748488415,0.3291582359457069
73708,53608,-0.1953903262303151,-0.582038014283052
73708,53609,-1.323673996110715,-1.3714802420240186
73708,53610,-0.3517043340651311,-1.0514149818381175
73708,53611,-1.556719509438626,-1.3714802420240186
73708,53612,0.2927188742308794,1.812819817228803
73708,53613,0.3532326218107878,1.8324153560427516
73708,53614,-0.1737336638067807,-0.62654907656687
73708,53615,-0.6448875093426932,-1.0052884581631991
73708,53616,-0.9213568880884137,-1.2798417850620505
73708,53617,-1.1155587047326054,-1.3714802420240186
73708,53618,0.4086347843293224,2.0399627953221104
73708,53619,-0.7090694281108201,-0.222303688092718
73708,53620,-0.0874207482664622,-0.5110223431135785
73708,53621,0.2309529199690447,2.578419177166422
84229,27626,-0.1821717864699734,-0.1053605156578265
84229,27627,-0.0497962475239743,0.1259385977981433
84229,27628,0.4527123144819079,-0.0738279438822401
84229,27629,-0.1283742529119672,-0.0714976964915706
84229,27630,0.0517571959210406,-0.4908667449540028
84229,27631,-3.0820571799774634,-4.393143894339327
84229,27632,-3.8674314268184458,-6.798257049939066
85550,29095,-0.6884904831664933,-1.7376922479577748
85550,29096,-0.0101393751096905,-3.864232341591795
85550,29097,0.0154867912026415,-1.6077558262511134
81341,26212,-0.0088296121043075,-0.318434902181496
81341,26213,-0.0068989491662992,0.1186227067928854
81341,26214,-0.0160732111553157,0.1203971330445385
81341,26215,-0.0042946035599602,-0.2656355928291113
81341,26216,-0.025444590774032,0.2077644507750347
81341,26217,-0.0727216668919791,-0.2895287244230807
81341,26218,-0.0319918812749351,0.289270274787673
81341,26219,0.0176121068623577,-0.2088634343872391
81341,26220,-0.0234576592818726,-0.0817828655442186
81341,26221,-0.0399197059444202,-0.109255621186033
81341,26222,0.004814031525899,-0.0626058421148578
81341,26223,-0.0494893877939762,-0.4097628779172087
81341,26224,-0.0125840869574941,-0.0009311976262599
81341,26225,0.0141844634637032,0.2264696097033552
81341,26226,-0.0210666603408516,0.3732443224783853
81341,26227,-0.0002085588476814,0.6789238282408405
81341,26228,-0.0517826571409453,-0.704247792663551
81341,26229,-0.3063181409021343,0.1403052370499035
81341,26230,-0.0776539385196341,0.2400846397607243
81341,26231,-0.2416097316776646,-0.0567452011046513
81341,26232,-0.2195839085115899,0.0715701777015123
81341,26233,-0.1086096097386254,0.1300080912524136
81341,26234,-0.1776317543946207,1.4016869192474637
81341,26235,-0.0365687588924111,-0.0981951319710461
81341,26236,-0.0507405512791098,-0.0516066129491691
81341,26237,-0.1676582377129162,-0.2069561474955517
81341,26238,-0.0302699262795437,0.3166087322738615
81341,26239,0.1412448488045178,-0.2604265795685104
81341,26240,-0.2982368475674952,-0.4564119281926467
81341,26241,-0.0505149049605215,0.1779330481404719
81341,26242,0.0732974336219988,0.0138693430647951
81341,26243,-0.1854373834658278,-0.3792172247807611
81341,26244,0.2767541529078113,0.1675309766096969
81341,26245,0.246526331944171,-0.1449010144756954
81341,26246,0.4163083617952167,0.3901014407727437
81341,26247,0.0307083309968625,0.4718906340015749
81341,26248,-0.0635402345376767,-0.8567801978030885
81341,26249,-0.229065077853154,0.4324404643349577
81341,26250,0.1156726348862467,0.0993930198010519
81341,26251,-0.1560128027305688,0.0607456913096724
81341,26252,-0.1677199978035964,-0.1618816566450765
81341,26253,-0.0711103858976544,0.015150319043053
81341,26254,0.0499292579657946,0.6372639344224333
81341,26255,-0.1913540565472616,-0.4070371529240967
81341,26256,0.0142011119555102,0.0502251333305954
81341,26257,0.1008506630879889,0.0289310414877163
81341,26258,-0.0869763050298442,0.7072278527263623
81341,26259,0.2137461695792638,0.2434178337702873
81341,26260,-0.7113596848809232,-1.4467118339400415
81341,26261,-0.9100559845026076,-2.3006753887483016
81341,26262,-0.5569837041277731,-1.1736261728790345
81341,26263,-0.5518280573801387,-1.912141584677844
81341,26264,-0.0183074440853537,-0.0634840360056476
81341,26265,-0.006562388334669,-0.0015121732807434
81341,26266,0.4643194013701068,-0.5232553455005415
81341,26267,-0.2577876757199491,0.1471008258927264
81341,26268,-0.5431839092579974,-0.0267388155001302
81341,26269,-0.2288779846783222,-0.7061022955990269
81341,26270,-0.8841409057928384,-2.3408266006049288
81341,26271,-0.0210716331952656,0.4106392698482032
81341,26272,-1.571586621296436,-3.5565035255492874
81341,26273,-1.0966063162686457,-2.181376767313633
81341,26274,-0.5633372096232999,-2.318645748331788
81341,26275,-0.7558189353093328,-2.16282752376954
81341,26276,-1.2256228330328358,-2.370090628781002
81341,26277,-0.6258032676255978,-0.6008339316647433
81341,26278,-0.1406609532813205,0.5931053152303722
81341,26279,-1.245513631482841,-6.631428379182983
81341,26280,-3.693847463734325,-7.404991461592331
81341,26281,-0.2213616688436712,0.3803035396202981
81341,26282,-0.617568082697295,-2.4644843596908697
81341,26283,-3.4502495340066086,-7.404991461592331
81341,26284,-2.0506056824274217,-7.404991461592331
81341,26285,1.0838826715839824,0.4070127525321416
81341,26286,0.0456307973375474,-1.72510120672267
81341,26287,0.056782623680049,0.571354862677693
81341,26288,0.409600892553526,0.5735387146479086
81341,26289,0.08898915378996,0.2711372647917779
81341,26290,-0.0546032753232754,0.1883470773771511
81341,26291,-0.026423790591296,-0.3086703022930614
81341,26292,0.4335388118289386,1.1238028663991086
81341,26293,0.2347496896999941,1.0668846904226874
81341,26294,0.429223998881055,1.2020899183786544
81341,26295,-0.0396169196972073,0.1588789596375123
81341,26296,0.2107625176680193,1.2233592103889954
81341,26297,-0.1229724347524823,-0.7189698990104371
81341,26298,0.1330272549491702,0.959489023107398
81341,26299,0.3967392945940982,0.2906242495204187
81341,26300,-0.1902752516625012,-0.4772202400908893
81341,26301,0.0296451632255755,0.44415322883926
81341,26302,-0.0417104932106579,-0.6918891739906917
81341,26303,-0.1705106484158505,-0.547709797320758
81341,26304,0.0763664625853167,0.0253199297584589
81341,26305,0.2482114338072787,0.8416166049685987
81341,26306,-0.3691374208186901,-1.152285099267117
81341,26307,0.3229646272389041,0.4861712442753034
81341,26308,0.0740087017902956,0.5499141076641122
81341,26309,0.2579251131014453,0.80593753013993
81341,26310,1.579145451645553e-06,0.0442930829022611
81341,26311,-0.0510175602362622,0.4823940702624448
81341,26312,-0.0375816444944943,1.1209820961945929
81341,26313,0.0562697803534518,0.6776878089679179
81341,26314,0.3485575856527148,0.8731413895756026
81341,26315,0.1232508496244631,0.0402010854507057
81341,26316,-0.1724300649503888,-0.3711563512333733
81341,26317,0.1463207457039462,1.1387984643159208
81341,26318,0.1923173749226199,0.57015261274062
81341,26319,0.0671870614806948,0.5534519229395217
81341,26320,-0.4418140136627758,-0.6806866569963097
81341,26321,-0.274545090857066,-0.6459228994655929
81341,26322,0.6357904108437167,1.1319860463823823
81341,26323,0.4112526221545611,1.0429007230710663
81341,26324,0.0009491111832629,0.4131691158356331
81341,26325,-0.0463898550889767,-0.0599595152476539
81341,26326,0.0721446317532931,0.7572458732900484
81341,26327,0.0013424402924166,0.6242813603754138
81341,26328,-0.1236469240691174,0.4476106178593838
81341,26329,0.1585360866867266,0.7491588587940059
81341,26330,0.5702557300416384,1.1002007067334238
81341,26331,-0.0379240548259152,0.501957652080748
81341,26332,0.0815004036967288,0.7418391227808845
81341,26333,0.053872170080205,0.3703921861275235
81341,26334,-0.2259759564329327,-0.2875975361616356
81341,26335,0.314902487431203,0.5614107370045838
81341,26336,-0.0793505392547406,-0.1062914731333942
81341,26337,0.3567591986342059,0.7095070432048047
81341,26338,0.2673812466937457,0.6723379637544126
81341,26339,-0.1521415148604001,-0.0585805894536478
81341,26340,0.2454345155375872,0.8699323860505787
81341,26341,0.2931295481252514,0.5747186404631948
81341,26342,0.5755041133437476,0.1896872881841247
81341,26343,0.3519900333327185,0.0965598621320175
81341,26344,-0.0154028629973067,0.2250123508743201
81341,26345,-0.6087346851270069,-0.4859571789574296
81341,26346,-2.791159926839513,-7.404991461592331
81341,26347,-2.0226043303318324,-7.404991461592331
81341,26348,-4.241273297866797,-7.404991461592331
81341,26349,-1.053867675275599,-7.404991461592331
81341,26350,-0.6976914016994538,-4.328390792490714
81341,26351,-1.6198812658464232,-5.987473853490128
81341,26352,-1.1295984309175455,-5.773743248773048
81341,26353,-1.5917069467209473,-7.404991461592331
81341,26354,0.2144558170316706,0.4161204673040924
